# Initial velocities of the atoms in reduced units         
# Time of initialization: 19/01/2022 01:41:36 CET        
# first column: Atom number, rest: x,y,z component
  70   -0.2262   -0.0464   -0.0563
  71    0.1314   -0.2039    0.0818
  72    0.0509   -0.2411   -0.0985
  73    0.2525    0.0333   -0.0124
  74    0.1472    0.1645    0.2213
  75    0.1753   -0.1668    0.0986
  76   -0.2717    0.0083    0.0448
  77    0.1571   -0.2191   -0.0862
  78   -0.1696   -0.1607    0.1612
  79    0.0432   -0.2753   -0.1286
  80    0.0544   -0.1939    0.1969
  81   -0.0264    0.0115   -0.0158
  82   -0.0358    0.0251    0.0678
  83   -0.2439    0.0123    0.0967
  84   -0.0371   -0.0849   -0.2911
  85   -0.0787    0.2434   -0.2387
  86   -0.0783    0.2746    0.1123
  87    0.0366   -0.0449    0.0260
  88    0.0306    0.1246    0.0267
  89   -0.2801   -0.1268   -0.0275
  90   -0.1537   -0.1057   -0.3095
  91   -0.0039    0.0614    0.2129
  92   -0.2389   -0.0998    0.0855
  93   -0.3482    0.0819    0.1688
  94   -0.0371   -0.1701    0.0573
  95   -0.0293    0.0187    0.0450
  96    0.0494    0.0555    0.3566
  97   -0.2124   -0.2076    0.1439
  98    0.1742    0.1621    0.1369
  99    0.1971    0.3729    0.1320
 100   -0.3000   -0.1209   -0.0218
 101   -0.0084   -0.2069   -0.0430
 102    0.0705   -0.1073   -0.0601
 103   -0.0485    0.0790   -0.0532
 104    0.0124   -0.1082   -0.0804
 105   -0.0172    0.3067   -0.1610
 106    0.3888    0.1413   -0.1505
 107    0.0431   -0.2226    0.4984
 108    0.1520    0.0226   -0.2160
 109    0.0234    0.1389    0.1610
 110    0.1178   -0.1014    0.0310
 111    0.3191    0.1283    0.4060
 112    0.3911   -0.1576   -0.1201
 113    0.0011    0.0066   -0.0215
 114    0.2133   -0.1075    0.2170
 115   -0.0278    0.0192    0.1101
 116   -0.0162    0.0290   -0.0672
 117   -0.3284   -0.0987   -0.1376
 118   -0.2949   -0.1819    0.3835
 119    0.2592    0.0642   -0.1221
 120    0.0066    0.1295   -0.1482
 121   -0.2334   -0.1582    0.1088
 122   -0.1192    0.1926    0.2457
 123    0.1328   -0.0608    0.0717
 124    0.2806    0.1919    0.2161
 125    0.0952   -0.0162    0.1965
 126    0.3140    0.0966    0.0610
 127    0.0067   -0.0012    0.2100
 128   -0.1624   -0.0835   -0.0625
 129   -0.0806    0.2232    0.0521
 130    0.0293   -0.0955    0.0150
 131    0.1646   -0.0970   -0.0458
 132   -0.1307    0.1272    0.1526
 133   -0.3475   -0.1772    0.0351
 134   -0.0925   -0.0360    0.1041
 135    0.2072   -0.0353    0.4488
 136    0.1498    0.0548    0.1249
 137    0.0998   -0.4069    0.4927
 138   -0.1811    0.1415    0.2817
 139   -0.1333    0.0889   -0.0931
 140    0.1823    0.2259   -0.3842
 141   -0.2737    0.0458   -0.0276
 142   -0.1433    0.1003   -0.0001
 143    0.2121   -0.1179   -0.0335
 144    0.1154    0.1846   -0.0901
 145   -0.3279    0.0132   -0.0496
 146   -0.1939   -0.0576   -0.0213
 147   -0.0520    0.0767   -0.0881
 148    0.0704    0.0166    0.1448
 149    0.0877    0.4138    0.0244
 150    0.1001   -0.1681    0.1070
 151    0.0498    0.1043    0.1099
 152   -0.0775    0.1033    0.1334
 153   -0.0950    0.1051   -0.3072
 154    0.0980   -0.0939   -0.2363
 155   -0.1936   -0.0599    0.0921
 156    0.2024    0.1793   -0.2304
 157   -0.1287    0.1236   -0.2289
 158   -0.1211    0.1130   -0.1991
 159   -0.1531    0.1625   -0.1085
 160   -0.2318   -0.0121    0.3583
 161   -0.0616   -0.0735    0.1715
 162    0.0235   -0.0962   -0.3856
 163    0.0427    0.0422   -0.1360
 164   -0.0242   -0.2912   -0.0047
 165   -0.1067   -0.0221   -0.1494
 166   -0.2144   -0.1289    0.1948
 167    0.0018    0.0729    0.0123
 168    0.1166   -0.2190    0.0191
 169    0.0884   -0.0051    0.0781
 170    0.1676   -0.0138    0.2454
 171   -0.0520   -0.0251    0.0732
 172   -0.0564   -0.3162    0.1134
 173    0.3130    0.2491   -0.0659
 174   -0.1375   -0.0717    0.3748
 175    0.0697   -0.1003   -0.2319
 176   -0.2844   -0.1339   -0.0057
 177   -0.0147   -0.1196   -0.0120
 178   -0.0286   -0.0512   -0.1698
 179    0.0282   -0.0739   -0.2637
 180    0.1898   -0.3917    0.0377
 181    0.1503    0.3490   -0.2279
 182    0.1258    0.0164    0.0043
 183    0.0978    0.3165   -0.1384
 184   -0.0624    0.1589   -0.2550
 185   -0.0484   -0.0773   -0.2078
 186    0.1333   -0.1182    0.0215
 187   -0.2063   -0.1989    0.1978
 188    0.2198    0.1023   -0.3625
 189   -0.2412    0.2157   -0.1368
 190   -0.1679   -0.1515   -0.5262
 191    0.0159   -0.0962   -0.0053
 192    0.1103   -0.2639   -0.0631
 193    0.0199   -0.0260   -0.0559
 194    0.1602   -0.2696    0.0473
 195    0.0851    0.2118    0.1367
 196   -0.0207   -0.0303    0.3446
 197    0.1313    0.1446    0.0338
 198   -0.3087    0.2013    0.0280
 199    0.2241    0.0326    0.1010
 200    0.0410   -0.0915    0.1116
 201    0.0899   -0.2049   -0.1332
 202    0.0239    0.0378    0.1919
 203    0.2913    0.3029    0.0936
 204   -0.0607   -0.1713    0.2256
 205    0.1340    0.1281    0.3163
 206   -0.0205   -0.0881    0.0746
 207   -0.2652    0.0826   -0.1181
 208   -0.0873   -0.0142   -0.0135
 209    0.4130    0.0444   -0.2068
 210    0.2295    0.2643   -0.3004
 211    0.0490   -0.0303    0.0560
 212   -0.0591   -0.2120   -0.1563
 213   -0.2028   -0.1246   -0.1431
 214    0.1408    0.3729    0.0675
 215    0.0679    0.2292   -0.0818
 216   -0.1210    0.2694   -0.1148
 217   -0.1753   -0.0440   -0.0110
 218   -0.0502   -0.0042    0.3456
 219   -0.0208   -0.0574   -0.1809
 220    0.0510   -0.2598    0.2019
 221   -0.1125   -0.1811   -0.2475
 222   -0.1190    0.1207    0.1946
 223    0.1068   -0.1945   -0.1577
 224   -0.1203    0.2832   -0.0478
 225    0.2382    0.0569    0.0238
 226   -0.0653    0.0454    0.2375
 227   -0.1608    0.0777   -0.2870
 228   -0.1018   -0.0261    0.1256
 229   -0.1192    0.0813   -0.1416
 230    0.0291    0.2833    0.0115
 231    0.0179   -0.2937    0.1997
 232    0.0962    0.0360    0.1105
 233   -0.0708   -0.0422    0.1617
 234   -0.1915   -0.2569    0.0817
 235    0.0298    0.0150   -0.2250
 236    0.1114    0.0272    0.0573
 237    0.0591   -0.2380    0.0096
 238    0.3293    0.2306   -0.1822
 239   -0.2084   -0.0189    0.0952
 240    0.0470   -0.1156    0.0483
 241   -0.1184    0.0339   -0.0467
 242    0.0801    0.0202    0.1132
 243   -0.1961   -0.1930    0.1750
 244    0.0668   -0.1668    0.1147
 245   -0.0113   -0.0255    0.0091
 246    0.0170   -0.0115    0.2249
 247    0.0896   -0.1220    0.0530
 248   -0.3114   -0.0932    0.1362
 249   -0.3008    0.0774    0.0107
 250   -0.0219    0.2051   -0.2311
 251   -0.0800    0.1560    0.0130
 252    0.1001   -0.0413    0.0118
 253    0.0464   -0.1810    0.0221
 254   -0.3250   -0.1629    0.1911
 255    0.2094   -0.0220   -0.0448
