  68     -0.9283  -1.8566  -0.9283  
  69     -0.4642  -1.3925  -0.9283  
  70     -0.9283  -1.3925  -0.4642  
  71     -0.4642  -1.8566  -0.4642  
  72      0.0000  -1.8566  -0.9283  
  73      0.4642  -1.3925  -0.9283  
  74      0.0000  -1.3925  -0.4642  
  75      0.4642  -1.8566  -0.4642  
  76      0.9283  -1.8566  -0.9283  
  77      1.3925  -1.3925  -0.9283  
  78      0.9283  -1.3925  -0.4642  
  79      1.3925  -1.8566  -0.4642  
  80     -1.8566  -0.9283  -0.9283  
  81     -1.3925  -0.4642  -0.9283  
  82     -1.8566  -0.4642  -0.4642  
  83     -1.3925  -0.9283  -0.4642  
  84     -0.9283  -0.9283  -0.9283  
  85     -0.4642  -0.4642  -0.9283  
  86     -0.9283  -0.4642  -0.4642  
  87     -0.4642  -0.9283  -0.4642  
  88      0.0000  -0.9283  -0.9283  
  89      0.4642  -0.4642  -0.9283  
  90      0.0000  -0.4642  -0.4642  
  91      0.4642  -0.9283  -0.4642  
  92      0.9283  -0.9283  -0.9283  
  93      1.3925  -0.4642  -0.9283  
  94      0.9283  -0.4642  -0.4642  
  95      1.3925  -0.9283  -0.4642  
  96     -1.8566   0.0000  -0.9283  
  97     -1.3925   0.4642  -0.9283  
  98     -1.8566   0.4642  -0.4642  
  99     -1.3925   0.0000  -0.4642  
 100     -0.9283   0.0000  -0.9283  
 101     -0.4642   0.4642  -0.9283  
 102     -0.9283   0.4642  -0.4642  
 103     -0.4642   0.0000  -0.4642  
 104      0.0000   0.0000  -0.9283  
 105      0.4642   0.4642  -0.9283  
 106      0.0000   0.4642  -0.4642  
 107      0.4642   0.0000  -0.4642  
 108      0.9283   0.0000  -0.9283  
 109      1.3925   0.4642  -0.9283  
 110      0.9283   0.4642  -0.4642  
 111      1.3925   0.0000  -0.4642  
 112     -1.8566   0.9283  -0.9283  
 113     -1.3925   1.3925  -0.9283  
 114     -1.8566   1.3925  -0.4642  
 115     -1.3925   0.9283  -0.4642  
 116     -0.9283   0.9283  -0.9283  
 117     -0.4642   1.3925  -0.9283  
 118     -0.9283   1.3925  -0.4642  
 119     -0.4642   0.9283  -0.4642  
 120      0.0000   0.9283  -0.9283  
 121      0.4642   1.3925  -0.9283  
 122      0.0000   1.3925  -0.4642  
 123      0.4642   0.9283  -0.4642  
 124      0.9283   0.9283  -0.9283  
 125      1.3925   1.3925  -0.9283  
 126      0.9283   1.3925  -0.4642  
 127      1.3925   0.9283  -0.4642  
 128     -1.8566  -1.8566   0.0000  
 129     -1.3925  -1.3925   0.0000  
 130     -1.8566  -1.3925   0.4642  
 131     -1.3925  -1.8566   0.4642  
 132     -0.9283  -1.8566   0.0000  
 133     -0.4642  -1.3925   0.0000  
 134     -0.9283  -1.3925   0.4642  
 135     -0.4642  -1.8566   0.4642  
 136      0.0000  -1.8566   0.0000  
 137      0.4642  -1.3925   0.0000  
 138      0.0000  -1.3925   0.4642  
 139      0.4642  -1.8566   0.4642  
 140      0.9283  -1.8566   0.0000  
 141      1.3925  -1.3925   0.0000  
 142      0.9283  -1.3925   0.4642  
 143      1.3925  -1.8566   0.4642  
 144     -1.8566  -0.9283   0.0000  
 145     -1.3925  -0.4642   0.0000  
 146     -1.8566  -0.4642   0.4642  
 147     -1.3925  -0.9283   0.4642  
 148     -0.9283  -0.9283   0.0000  
 149     -0.4642  -0.4642   0.0000  
 150     -0.9283  -0.4642   0.4642  
 151     -0.4642  -0.9283   0.4642  
 152      0.0000  -0.9283   0.0000  
 153      0.4642  -0.4642   0.0000  
 154      0.0000  -0.4642   0.4642  
 155      0.4642  -0.9283   0.4642  
 156      0.9283  -0.9283   0.0000  
 157      1.3925  -0.4642   0.0000  
 158      0.9283  -0.4642   0.4642  
 159      1.3925  -0.9283   0.4642  
 160     -1.8566   0.0000   0.0000  
 161     -1.3925   0.4642   0.0000  
 162     -1.8566   0.4642   0.4642  
 163     -1.3925   0.0000   0.4642  
 164     -0.9283   0.0000   0.0000  
 165     -0.4642   0.4642   0.0000  
 166     -0.9283   0.4642   0.4642  
 167     -0.4642   0.0000   0.4642  
 168      0.0000   0.0000   0.0000  
 169      0.4642   0.4642   0.0000  
 170      0.0000   0.4642   0.4642  
 171      0.4642   0.0000   0.4642  
 172      0.9283   0.0000   0.0000  
 173      1.3925   0.4642   0.0000  
 174      0.9283   0.4642   0.4642  
 175      1.3925   0.0000   0.4642  
 176     -1.8566   0.9283   0.0000  
 177     -1.3925   1.3925   0.0000  
 178     -1.8566   1.3925   0.4642  
 179     -1.3925   0.9283   0.4642  
 180     -0.9283   0.9283   0.0000  
 181     -0.4642   1.3925   0.0000  
 182     -0.9283   1.3925   0.4642  
 183     -0.4642   0.9283   0.4642  
 184      0.0000   0.9283   0.0000  
 185      0.4642   1.3925   0.0000  
 186      0.0000   1.3925   0.4642  
 187      0.4642   0.9283   0.4642  
 188      0.9283   0.9283   0.0000  
 189      1.3925   1.3925   0.0000  
 190      0.9283   1.3925   0.4642  
 191      1.3925   0.9283   0.4642  
 192     -1.8566  -1.8566   0.9283  
 193     -1.3925  -1.3925   0.9283  
 194     -1.8566  -1.3925   1.3925  
 195     -1.3925  -1.8566   1.3925  
 196     -0.9283  -1.8566   0.9283  
 197     -0.4642  -1.3925   0.9283  
 198     -0.9283  -1.3925   1.3925  
 199     -0.4642  -1.8566   1.3925  
 200      0.0000  -1.8566   0.9283  
 201      0.4642  -1.3925   0.9283  
 202      0.0000  -1.3925   1.3925  
 203      0.4642  -1.8566   1.3925  
 204      0.9283  -1.8566   0.9283  
 205      1.3925  -1.3925   0.9283  
 206      0.9283  -1.3925   1.3925  
 207      1.3925  -1.8566   1.3925  
 208     -1.8566  -0.9283   0.9283  
 209     -1.3925  -0.4642   0.9283  
 210     -1.8566  -0.4642   1.3925  
 211     -1.3925  -0.9283   1.3925  
 212     -0.9283  -0.9283   0.9283  
 213     -0.4642  -0.4642   0.9283  
 214     -0.9283  -0.4642   1.3925  
 215     -0.4642  -0.9283   1.3925  
 216      0.0000  -0.9283   0.9283  
 217      0.4642  -0.4642   0.9283  
 218      0.0000  -0.4642   1.3925  
 219      0.4642  -0.9283   1.3925  
 220      0.9283  -0.9283   0.9283  
 221      1.3925  -0.4642   0.9283  
 222      0.9283  -0.4642   1.3925  
 223      1.3925  -0.9283   1.3925  
 224     -1.8566   0.0000   0.9283  
 225     -1.3925   0.4642   0.9283  
 226     -1.8566   0.4642   1.3925  
 227     -1.3925   0.0000   1.3925  
 228     -0.9283   0.0000   0.9283  
 229     -0.4642   0.4642   0.9283  
 230     -0.9283   0.4642   1.3925  
 231     -0.4642   0.0000   1.3925  
 232      0.0000   0.0000   0.9283  
 233      0.4642   0.4642   0.9283  
 234      0.0000   0.4642   1.3925  
 235      0.4642   0.0000   1.3925  
 236      0.9283   0.0000   0.9283  
 237      1.3925   0.4642   0.9283  
 238      0.9283   0.4642   1.3925  
 239      1.3925   0.0000   1.3925  
 240     -1.8566   0.9283   0.9283  
 241     -1.3925   1.3925   0.9283  
 242     -1.8566   1.3925   1.3925  
 243     -1.3925   0.9283   1.3925  
 244     -0.9283   0.9283   0.9283  
 245     -0.4642   1.3925   0.9283  
 246     -0.9283   1.3925   1.3925  
 247     -0.4642   0.9283   1.3925  
 248      0.0000   0.9283   0.9283  
 249      0.4642   1.3925   0.9283  
 250      0.0000   1.3925   1.3925  
 251      0.4642   0.9283   1.3925  
 252      0.9283   0.9283   0.9283  
 253      1.3925   1.3925   0.9283  
 254      0.9283   1.3925   1.3925  
 255      1.3925   0.9283   1.3925  

Timestep: 1
Index           Position
   0     -196891520013669260922303021056.0000  -196891520013669260922303021056.0000  -196891520013669260922303021056.0000  
   1     -1741365482375947835391606784.0000  -1741365482375930243205562368.0000  -392409279540868409109034041344.0000  
   2     -392409279540868831321499107328.0000  -1741365482375947835391606784.0000  -1741365482376070980693917696.0000  
   3     -1741365482376106165066006528.0000  -392409279540868901690243284992.0000  -1741365482376141349438095360.0000  
   4     -8771290343687689072541696.0000  -294663516563546535016798355456.0000  -294663516563546535016798355456.0000  
   5     -463131689975654337478656.0000  -1754734887854740623851520000.0000  -392513967627350676169306406912.0000  
   6     -17264929104354890320183296.0000  -1937755022833091167939198976.0000  -1937755022833161536683376640.0000  
   7     -463131689922877779345408.0000  -392513967627351098381771472896.0000  -1754734887854740623851520000.0000  
   8      375097423647415631609856.0000  -294665214009844483261605085184.0000  -294665214009844483261605085184.0000  
   9      12977317384433518476525568.0000  -1754404354613434227802243072.0000  -392512028212497147548808511488.0000  
  10      632750634863708971466752.0000  -1938327524629221475679731712.0000  -1938327524629256660051820544.0000  
  11      12977317384380741918392320.0000  -392512028212497780867506110464.0000  -1754404354613487004360376320.0000  
  12      1647687854669736585805692928.0000  -294605742350846983862864576512.0000  -294605742350847019047236665344.0000  
  13      294605742350847511628445908992.0000  -1647687854669824546735915008.0000  -294605742350846843125376221184.0000  
  14      1924357962926336379608629248.0000  -1924357962926635446771384320.0000  -1924357962926740999887650816.0000  
  15      294605742350847089415980843008.0000  -294605742350846526466027421696.0000  -1647687854670053245154492416.0000  
  16     -294663516563546570201170444288.0000  -8771290343687689072541696.0000  -294663516563546535016798355456.0000  
  17     -1754734887854758216037564416.0000  -463131689940469965389824.0000  -392513967627350605800562229248.0000  
  18     -392513967627351028013027295232.0000  -463131689975654337478656.0000  -1754734887854670255107342336.0000  
  19     -1937755022833126352311287808.0000  -17264929104284521576005632.0000  -1937755022833161536683376640.0000  
  20     -13401934519305425142153216.0000  -13401934519305425142153216.0000  -392615484920414247759653109760.0000  
  21     -520583488696572759244800.0000  -520583488678980573200384.0000  -392619640358555264641201602560.0000  
  22     -18138236883968875951030272.0000  -683253928745972698972160.0000  -1952447784841039963400175616.0000  
  23     -683253928710788326883328.0000  -18138236883968875951030272.0000  -1952447784841004779028086784.0000  
  24      513634985529175739203584.0000  -13486437142762365476929536.0000  -392617557405110505619494797312.0000  
  25      13486437141689242128220160.0000  -513634984860672669515776.0000  -392617557405110013038285553664.0000  
  26      696202787589287126761472.0000  -696202786234688801341440.0000  -1953045919404185356488146944.0000  
  27      18047733905381375975882752.0000  -18047733906472091510636544.0000  -1951860119026008704084344832.0000  
  28      1754404354612853685662777344.0000  -12977317385612194941501440.0000  -392512028212498766029924597760.0000  
  29      294665214009846172111465349120.0000  -375097423277979724677120.0000  -294665214009845468424023572480.0000  
  30      1938327524628201128889155584.0000  -632750634335943390134272.0000  -1938327524628412235121688576.0000  
  31      392512028212498625292436242432.0000  -12977317385729292929859584.0000  -1754404354612994423151132672.0000  
  32     -294665214009844553630349262848.0000   375097423612231259521024.0000  -294665214009844483261605085184.0000  
  33     -1754404354613416635616198656.0000   12977317384451110662569984.0000  -392512028212497147548808511488.0000  
  34     -392512028212497780867506110464.0000   12977317384433518476525568.0000  -1754404354613311082499932160.0000  
  35     -1938327524629291844423909376.0000   632750634951669901688832.0000  -1938327524629186291307642880.0000  
  36     -13486437142797549849018368.0000   513634985493991367114752.0000  -392617557405110505619494797312.0000  
  37     -513634984825488297426944.0000   13486437141671649942175744.0000  -392617557405110083407029731328.0000  
  38     -18047733906454499324592128.0000   18047733905346191603793920.0000  -1951860119025903150968078336.0000  
  39     -696202786234688801341440.0000   696202787659655870939136.0000  -1953045919404009434627702784.0000  
  40      520583489540997689376768.0000   520583489540997689376768.0000  -392619640358554701691248181248.0000  
  41      13401934518126748677177344.0000   13401934518091564305088512.0000  -392615484920412910753513734144.0000  
  42      683253929520028884926464.0000   18138236882068919858233344.0000  -1952447784841110332144353280.0000  
  43      18138236882033735486144512.0000   683253929537621070970880.0000  -1952447784841145516516442112.0000  
  44      1754734887853931383293476864.0000   463131690767302709477376.0000  -392513967627351309488004005888.0000  
  45      294663516563547590547961020416.0000   8771290343036778188898304.0000  -294663516563546851676147154944.0000  
  46      1937755022832317111753244672.0000   17264929103281766971473920.0000  -1937755022832352296125333504.0000  
  47      392513967627352224281678315520.0000   463131690842619255980032.0000  -1754734887854423964502720512.0000  
  48     -294605742350847054231608754176.0000   1647687854669771770177781760.0000  -294605742350846948678492487680.0000  
  49     -1647687854669842138921959424.0000   294605742350847476444073820160.0000  -294605742350846807941004132352.0000  
  50     -294605742350846737572259954688.0000   294605742350847370890957553664.0000  -1647687854669912507666137088.0000  
  51     -1924357962926740999887650816.0000   1924357962926424340538851328.0000  -1924357962926565078027206656.0000  
  52     -12977317385612194941501440.0000   1754404354612888870034866176.0000  -392512028212498766029924597760.0000  
  53     -375097423313164096765952.0000   294665214009846172111465349120.0000  -294665214009845433239651483648.0000  
  54     -12977317385664971499634688.0000   392512028212498906767412953088.0000  -1754404354612924054406955008.0000  
  55     -632750634406312134311936.0000   1938327524628148352331022336.0000  -1938327524628271497633333248.0000  
  56      463131690802487081566208.0000   1754734887853861014549299200.0000  -392513967627351309488004005888.0000  
  57      8771290343019186002853888.0000   294663516563547555363588931584.0000  -294663516563546886860519243776.0000  
  58      463131690855263639699456.0000   392513967627352435387910848512.0000  -1754734887854423964502720512.0000  
  59      17264929103246582599385088.0000   1937755022832264335195111424.0000  -1937755022832352296125333504.0000  
  60      1741365482375296924507963392.0000   1741365482375191371391696896.0000  -392409279540870309065126838272.0000  
  61      196891520013670175715977330688.0000   196891520013670175715977330688.0000  -196891520013670386822209863680.0000  
  62      1741365482375033041717297152.0000   392409279540870590540103548928.0000  -1741365482374874712042897408.0000  
  63      392409279540870379433871015936.0000   1741365482375178452130070528.0000  -1741365482374874712042897408.0000  
  64     -294663516563546499832426266624.0000  -294663516563546499832426266624.0000  -8771290343687689072541696.0000  
  65     -1937755022833126352311287808.0000  -1937755022833108760125243392.0000  -17264929104196560645783552.0000  
  66     -392513967627351028013027295232.0000  -1754734887854810992595697664.0000  -463131690204352756056064.0000  
  67     -1754734887854810992595697664.0000  -392513967627351028013027295232.0000  -463131690274721500233728.0000  
  68     -13401934519305425142153216.0000  -392615484920414247759653109760.0000  -13401934519270240770064384.0000  
  69     -683253928763564885016576.0000  -1952447784841163108702486528.0000  -18138236883757769718497280.0000  
  70     -18138236884004060323119104.0000  -1952447784841039963400175616.0000  -683253929027447675682816.0000  
  71     -520583488696572759244800.0000  -392619640358555616484922490880.0000  -520583488872494619688960.0000  
  72      513634985564360111292416.0000  -392617557405110646356983152640.0000  -13486437142727181104840704.0000  
  73      18047733905504521278193664.0000  -1951860119026096665014566912.0000  -18047733906085063417659392.0000  
  74      696202787571694940717056.0000  -1953045919404114987743969280.0000  -696202786445795033874432.0000  
  75      13486437141671649942175744.0000  -392617557405110787094471507968.0000  -513634985036594529959936.0000  
  76      1754404354612853685662777344.0000  -392512028212498766029924597760.0000  -12977317385577010569412608.0000  
  77      392512028212499047504901308416.0000  -1754404354612941646592999424.0000  -12977317385577010569412608.0000  
  78      1938327524628218721075200000.0000  -1938327524628412235121688576.0000  -632750634617418366844928.0000  
  79      294665214009845961005232816128.0000  -294665214009845398055279394816.0000  -375097423471493771165696.0000  
  80     -392615484920414247759653109760.0000  -13401934519305425142153216.0000  -13401934519305425142153216.0000  
  81     -1952447784841145516516442112.0000  -683253928728380512927744.0000  -18138236883617032230141952.0000  
  82     -392619640358555546116178313216.0000  -520583488714164945289216.0000  -520583488802125875511296.0000  
  83     -1952447784841039963400175616.0000  -18138236883933691578941440.0000  -683253929027447675682816.0000  
  84     -18841374735861126721961984.0000  -18841374735861126721961984.0000  -18841374736353707931205632.0000  
  85     -757542108901714549538816.0000  -757542108901714549538816.0000  -19053541166552635032993792.0000  
  86     -19053541166957255312015360.0000  -757542108884122363494400.0000  -757542109060044223938560.0000  
  87     -757542108848937991405568.0000  -19053541166922070939926528.0000  -757542109130412968116224.0000  
  88      744593251606512493658112.0000  -18947041732399600226009088.0000  -18947041732786628318986240.0000  
  89      18947041731607951854010368.0000  -744593251078746912325632.0000  -18947041731977387760943104.0000  
  90      771323405500327768621056.0000  -771323404092952885067776.0000  -771323404374427861778432.0000  
  91      18947041731484806551699456.0000  -18947041732593114272497664.0000  -744593251289853144858624.0000  
  92      1951860119025480938503012352.0000  -18047733906366538394370048.0000  -18047733906753566487347200.0000  
  93      392617557405111983363122528256.0000  -513634985282885134581760.0000  -13486437142867918593196032.0000  
  94      1953045919403200194069659648.0000  -696202787043929359384576.0000  -696202787184666847739904.0000  
  95      392617557405111772256889995264.0000  -13486437142976495366438912.0000  -513634985458806995025920.0000  
  96     -392617557405110646356983152640.0000   513634985564360111292416.0000  -13486437142832734221107200.0000  
  97     -1951860119026026296270389248.0000   18047733905539705650282496.0000  -18047733905873957185126400.0000  
  98     -392617557405110646356983152640.0000   13486437141724426500308992.0000  -513634984895857041604608.0000  
  99     -1953045919404185356488146944.0000   696202787677248056983552.0000  -696202786410610661785600.0000  
 100     -18947041732434784598097920.0000   744593251641696865746944.0000  -18947041732610706458542080.0000  
 101     -744593251025970354192384.0000   18947041731555175295877120.0000  -18947041731977387760943104.0000  
 102     -18947041732575522086453248.0000   18947041731484806551699456.0000  -744593251149115656503296.0000  
 103     -771323404163321629245440.0000   771323405553104326754304.0000  -771323404339243489689600.0000  
 104      757542109693362921537536.0000   757542109693362921537536.0000  -19053541166939663125970944.0000  
 105      18841374734963925233696768.0000   18841374734893556489519104.0000  -18841374735298176768540672.0000  
 106      757542109693362921537536.0000   19053541165039707033174016.0000  -757542108673016130961408.0000  
 107      19053541165004522661085184.0000   757542109693362921537536.0000  -757542108708200503050240.0000  
 108      1952447784840371460330487808.0000   683253929484844512837632.0000  -18138236883933691578941440.0000  
 109      392615484920414951447094886400.0000   13401934518935989235220480.0000  -13401934519481347002597376.0000  
 110      1952447784840389052516532224.0000   18138236882913344788365312.0000  -683253929273738280304640.0000  
 111      392619640358556883122317688832.0000   520583489589376200998912.0000  -520583488942863363866624.0000  
 112     -392512028212498766029924597760.0000   1754404354612888870034866176.0000  -12977317385717748057767936.0000  
 113     -1754404354612959238779043840.0000   392512028212499047504901308416.0000  -12977317385717748057767936.0000  
 114     -294665214009845468424023572480.0000   294665214009846031373976993792.0000  -375097423365940654899200.0000  
 115     -1938327524628588156982132736.0000   1938327524628306682005422080.0000  -632750634441496506400768.0000  
 116     -18047733906401722766458880.0000   1951860119025551307247190016.0000  -18047733906436907138547712.0000  
 117     -513634985300477320626176.0000   392617557405112053731866705920.0000  -13486437142938287337373696.0000  
 118     -13486437142955879523418112.0000   392617557405111842625634172928.0000  -513634985388438250848256.0000  
 119     -696202787079113731473408.0000   1953045919403217786255704064.0000  -696202787079113731473408.0000  
 120      683253929520028884926464.0000   1952447784840371460330487808.0000  -18138236883863322834763776.0000  
 121      13401934518953581421264896.0000   392615484920414951447094886400.0000  -13401934519516531374686208.0000  
 122      520583489611366433554432.0000   392619640358557023859806044160.0000  -520583488907678991777792.0000  
 123      18138236882878160416276480.0000   1952447784840371460330487808.0000  -683253929308922652393472.0000  
 124      1937755022832422664869511168.0000   1937755022832387480497422336.0000  -17264929104196560645783552.0000  
 125      294663516563547238704240132096.0000   294663516563547238704240132096.0000  -8771290343933979677163520.0000  
 126      1754734887853896198921388032.0000   392513967627352857600375914496.0000  -463131690978408942010368.0000  
 127      392513967627352787231631736832.0000   1754734887853983335217889280.0000  -463131690978408942010368.0000  
 128     -294665214009844483261605085184.0000  -294665214009844483261605085184.0000   375097423647415631609856.0000  
 129     -1938327524629467766284353536.0000  -1938327524629467766284353536.0000   632750635004446459822080.0000  
 130     -392512028212497640130017755136.0000  -1754404354613504596546420736.0000   12977317384345557546303488.0000  
 131     -1754404354613487004360376320.0000  -392512028212497640130017755136.0000   12977317384275188802125824.0000  
 132     -13486437142832734221107200.0000  -392617557405110505619494797312.0000   513634985529175739203584.0000  
 133     -696202786340241917607936.0000  -1953045919404466831464857600.0000   696202787817985545338880.0000  
 134     -18047733906507275882725376.0000  -1951860119025938335340167168.0000   18047733905311007231705088.0000  
 135     -513634984825488297426944.0000  -392617557405110646356983152640.0000   13486437141566096825909248.0000  
 136      520583489576182061465600.0000  -392619640358554912797480714240.0000   520583489576182061465600.0000  
 137      18138236882227249532633088.0000  -1952447784841497360237330432.0000   683253929871872605814784.0000  
 138      683253929572805443059712.0000  -1952447784841180700888530944.0000   18138236882068919858233344.0000  
 139      13401934518109156491132928.0000  -392615484920413614440955510784.0000   13401934518003603374866432.0000  
 140      1754734887853861014549299200.0000  -392513967627351450225492361216.0000   463131690767302709477376.0000  
 141      392513967627352435387910848512.0000  -1754734887854617478549209088.0000   463131690767302709477376.0000  
 142      1937755022832369888311377920.0000  -1937755022832457849241600000.0000   17264929103246582599385088.0000  
 143      294663516563547379441728487424.0000  -294663516563546746123030888448.0000   8771290342913632886587392.0000  
 144     -392617557405110505619494797312.0000  -13486437142797549849018368.0000   513634985493991367114752.0000  
 145     -1953045919404449239278813184.0000  -696202786322649731563520.0000   696202788099460522049536.0000  
 146     -392617557405110646356983152640.0000  -513634984843080483471360.0000   13486437141636465570086912.0000  
 147     -1951860119025903150968078336.0000  -18047733906436907138547712.0000   18047733905346191603793920.0000  
 148     -18947041732469968970186752.0000  -18947041732399600226009088.0000   744593251008378168147968.0000  
 149     -771323404251282559467520.0000  -771323404251282559467520.0000   771323406133646466220032.0000  
 150     -18947041732575522086453248.0000  -744593251043562540236800.0000   18947041731414437807521792.0000  
 151     -744593250973193796059136.0000  -18947041732575522086453248.0000   18947041731379253435432960.0000  
 152      757542109622994177359872.0000  -19053541166798925637615616.0000   757542109095228596027392.0000  
 153      19053541165198036707573760.0000  -757542108655423944916992.0000   757542110361865991225344.0000  
 154      757542109693362921537536.0000  -757542108532278642606080.0000   19053541165039707033174016.0000  
 155      18841374734911148675563520.0000  -18841374735966679838228480.0000   18841374734805595559297024.0000  
 156      1952447784840301091586310144.0000  -18138236883898507206852608.0000   683253928957078931505152.0000  
 157      392619640358557094228550221824.0000  -520583488872494619688960.0000   520583489470628945199104.0000  
 158      1952447784840441829074665472.0000  -683253929168185164038144.0000   18138236882842976044187648.0000  
 159      392615484920414810709606531072.0000  -13401934519435717270044672.0000   13401934518883212677087232.0000  
 160     -392619640358554912797480714240.0000   520583489576182061465600.0000   520583489505813317287936.0000  
 161     -1952447784841444583679197184.0000   18138236882244841718677504.0000   683253930082978838347776.0000  
 162     -392615484920413614440955510784.0000   13401934518179525235310592.0000   13401934518144340863221760.0000  
 163     -1952447784841321438376886272.0000   683253929625582001192960.0000   18138236882174472974499840.0000  
 164     -19053541166834110009704448.0000   757542109693362921537536.0000   757542109271150456471552.0000  
 165     -757542108602647386783744.0000   19053541165145260149440512.0000   757542110291497247047680.0000  
 166     -18841374735949087652184064.0000   18841374734946333047652352.0000   18841374734840779931385856.0000  
 167     -757542108567463014694912.0000   757542109763731665715200.0000   19053541165145260149440512.0000  
 168      771323405465143396532224.0000   771323405500327768621056.0000   771323405078115303555072.0000  
 169      18947041730781119109922816.0000   18947041730710750365745152.0000   744593252345384307523584.0000  
 170      744593251659289051791360.0000   18947041730675565993656320.0000   18947041730675565993656320.0000  
 171      18947041730710750365745152.0000   744593251606512493658112.0000   18947041730710750365745152.0000  
 172      1953045919403094640953393152.0000   696202787501326196539392.0000   696202787219851219828736.0000  
 173      392617557405112124100610883584.0000   13486437141689242128220160.0000   513634985282885134581760.0000  
 174      1951860119025463346316967936.0000   18047733905416560347971584.0000   18047733905416560347971584.0000  
 175      392617557405112053731866705920.0000   513634985538521588039680.0000   13486437141636465570086912.0000  
 176     -392513967627351450225492361216.0000   1754734887853931383293476864.0000   463131690661749593210880.0000  
 177     -1754734887854635070735253504.0000   392513967627352435387910848512.0000   463131690591380849033216.0000  
 178     -294663516563546710938658799616.0000   294663516563547379441728487424.0000   8771290343089554747031552.0000  
 179     -1937755022832563402357866496.0000   1937755022832457849241600000.0000   17264929103422504459829248.0000  
 180     -18138236883898507206852608.0000   1952447784840371460330487808.0000   683253929273738280304640.0000  
 181     -520583488890086805733376.0000   392619640358557094228550221824.0000   520583489365075828932608.0000  
 182     -13401934519446162630508544.0000   392615484920414810709606531072.0000   13401934518953581421264896.0000  
 183     -683253929238553908215808.0000   1952447784840424236888621056.0000   18138236882948529160454144.0000  
 184      696202787536510568628224.0000   1953045919403094640953393152.0000   696202787325404336095232.0000  
 185      13486437141706834314264576.0000   392617557405112053731866705920.0000   513634985247700762492928.0000  
 186      513634985529175739203584.0000   392617557405112053731866705920.0000   13486437141742018686353408.0000  
 187      18047733905381375975882752.0000   1951860119025445754130923520.0000   18047733905416560347971584.0000  
 188      1938327524628165944517066752.0000   1938327524628095575772889088.0000   632750634687787111022592.0000  
 189      294665214009846207295837437952.0000   294665214009846207295837437952.0000   375097423401125026988032.0000  
 190      1754404354612800909104644096.0000   392512028212499469717366374400.0000   12977317385225166848524288.0000  
 191      392512028212499469717366374400.0000   1754404354612793212523249664.0000   12977317385225166848524288.0000  
